705 4
-1.15685 -0.437507 0.915625 1.26521 1
1.26654 1.01058 -0.26736 -0.829992 4
0.899356 1.01058 0.521297 -0.714722 3
-0.275619 -0.437507 0.521297 -0.11803 2
0.899356 0.527884 0.126968 -0.775748 3
0.45874 0.527884 0.915625 -0.470621 3
0.679048 0.527884 -0.26736 -0.714722 3
0.45874 0.527884 0.915625 -0.592672 3
-0.716235 -1.4029 -0.661689 0.146413 2
0.899356 0.0451885 -0.661689 -0.714722 3
-0.569363 0.0451885 1.30995 0.00402026 2
0.311868 0.527884 0.126968 -0.748625 3
-0.495927 -0.437507 0.915625 -0.0163215 2
0.752484 0.527884 0.126968 -0.667258 4
-2.03808 -1.88559 -0.26736 1.48897 0
1.26654 1.01058 0.126968 -0.829992 4
0.972791 1.01058 0.915625 -0.626575 4
-0.0553113 0.527884 1.30995 -0.280764 3
0.972791 1.01058 1.30995 -0.504524 3
-2.11152 -1.4029 0.126968 1.61102 0
-0.0553113 0.527884 1.30995 -0.158714 3
-0.275619 0.527884 1.30995 -0.362132 3
0.532176 0.527884 0.521297 -0.585891 3
0.385304 0.527884 0.521297 -0.484182 3
0.679048 1.01058 1.70428 -0.165494 3
0.311868 0.0451885 -0.661689 -0.6876 3
0.164996 0.527884 1.30995 -0.443499 3
-2.18495 -3.81637 -1.84467 1.60424 0
0.679048 1.01058 0.915625 -0.531646 3
0.972791 1.01058 0.915625 -0.626575 3
-0.202183 0.527884 1.30995 -0.22652 3
0.164996 0.527884 0.915625 -0.504524 3
-1.45059 -0.920202 0.521297 0.939742 1
-0.495927 0.0451885 1.30995 -0.199397 2
0.899356 1.01058 0.521297 -0.714722 4
0.0915605 1.01058 1.70428 0.00402026 3
0.164996 0.527884 0.521297 -0.504524 3
0.0181246 0.0451885 0.521297 -0.470621 3
-0.128747 0.527884 1.30995 -0.158714 3
1.1931 1.01058 0.915625 -0.646916 4
0.752484 1.01058 0.915625 -0.423157 3
-0.128747 0.527884 1.30995 -0.158714 2
-0.642799 -0.437507 0.915625 0.0175814 2
-1.45059 -1.4029 0.126968 1.24487 0
0.972791 0.527884 0.521297 -0.6876 4
0.605612 1.01058 0.915625 -0.524866 4
-0.716235 -0.920202 0.521297 0.024362 2
0.385304 1.01058 0.915625 -0.423157 3
-1.74434 -1.88559 -0.26736 0.993986 1
-1.00998 0.0451885 1.30995 1.26521 1
0.311868 1.01058 1.30995 -0.138372 3
-0.275619 0.527884 1.30995 -0.362132 3
0.45874 1.01058 1.30995 -0.470621 3
0.164996 0.0451885 0.126968 -0.626575 3
1.41341 1.01058 0.126968 -0.850334 4
-0.422491 0.0451885 0.915625 -0.0434439 2
0.532176 0.527884 0.521297 -0.524866 3
0.82592 1.01058 0.521297 -0.565549 4
0.605612 1.01058 0.915625 -0.524866 3
-0.863106 -0.437507 0.521297 -0.104469 1
0.679048 0.527884 0.521297 -0.714722 3
0.0915605 0.527884 0.915625 -0.362132 3
0.752484 0.527884 -0.661689 -0.240081 4
0.972791 1.01058 0.521297 -0.626575 3
0.532176 0.527884 0.521297 -0.524866 3
0.605612 0.527884 0.521297 -0.46384 3
1.41341 1.01058 -0.26736 -0.850334 4
0.679048 0.527884 0.126968 -0.653697 3
-0.78967 0.0451885 1.30995 0.268463 2
0.164996 0.527884 0.521297 -0.321448 3
-1.15685 -0.437507 0.521297 2.36367 2
0.752484 0.527884 0.126968 -0.667258 3
0.164996 1.01058 1.30995 -0.382473 3
0.0181246 0.527884 1.70428 -0.165494 3
