1795 4
-0.41041 -0.41041 0 -0.143084 2
0.743619 0.743619 0 0.53614 3
0.78978 0.78978 0 0.367103 3
1.02059 1.02059 0 -0.478086 4
-0.364249 -0.364249 0 0.0474676 3
-0.41041 -0.41041 0 -0.401251 2
0.282007 0.282007 0 -0.785428 3
0.328169 0.328169 0 0.702105 3
0.0512016 0.0512016 0 -0.99442 3
0.0973628 0.0973628 0 1.03096 2
0.328169 0.328169 0 0.637563 3
-0.825861 -0.825861 0 -0.170745 1
-0.872022 -0.872022 0 -1.01286 2
-0.318088 -0.318088 0 1.06784 2
-1.28747 -1.28747 0 -0.0078539 1
-1.14899 -1.14899 0 -1.04052 1
0.143524 0.143524 0 -0.932952 3
0.328169 0.328169 0 1.26147 3
1.06675 1.06675 0 0.0843485 4
-0.364249 -0.364249 0 -0.398178 2
0.928264 0.928264 0 1.08628 3
-2.30302 -2.30302 0 1.46738 1
-0.133443 -0.133443 0 -0.963686 3
0.78978 0.78978 0 0.238019 3
1.4822 1.4822 0 1.68252 4
-0.364249 -0.364249 0 -0.075469 2
0.37433 0.37433 0 0.210359 3
0.974425 0.974425 0 0.293341 3
1.29755 1.29755 0 1.69174 3
0.974425 0.974425 0 1.06784 3
0.882103 0.882103 0 0.136597 3
0.143524 0.143524 0 1.35674 2
0.0512016 0.0512016 0 -0.0262944 3
-0.687377 -0.687377 0 -0.075469 2
-1.37979 -1.37979 0 -0.0570285 2
0.466652 0.466652 0 0.173478 3
-0.964344 -0.964344 0 -0.0078539 1
-1.56444 -1.56444 0 -0.0478083 0
0.37433 0.37433 0 1.69482 2
0.512813 0.512813 0 0.542287 3
-0.318088 -0.318088 0 0.680591 2
1.02059 1.02059 0 0.0382473 4
1.25139 1.25139 0 1.15082 4
-3.08776 -3.08776 0 7.13476 2
0.512813 0.512813 0 0.972565 3
-0.0411207 -0.0411207 0 0.333295 2
-0.641216 -0.641216 0 -0.674785 2
0.328169 0.328169 0 -0.179965 3
0.743619 0.743619 0 1.76243 3
0.00504044 0.00504044 0 -0.287535 3
1.34371 1.34371 0 -0.11235 4
0.235846 0.235846 0 0.136597 3
-0.225765 -0.225765 0 0.234946 2
-0.179604 -0.179604 0 -0.923731 3
1.38988 1.38988 0 -0.13079 4
0.78978 0.78978 0 0.108936 3
-0.456571 -0.456571 0 -1.07126 2
0.235846 0.235846 0 -0.487307 3
1.06675 1.06675 0 -0.23836 4
0.928264 0.928264 0 -0.419691 4
-2.25686 -2.25686 0 -0.0631754 0
1.02059 1.02059 0 0.533067 3
1.02059 1.02059 0 0.145817 4
0.78978 0.78978 0 -0.536481 4
0.37433 0.37433 0 -0.241433 3
0.0512016 0.0512016 0 -0.478086 3
0.974425 0.974425 0 0.0997156 4
0.143524 0.143524 0 -0.567215 3
-0.133443 -0.133443 0 -0.441205 3
1.20523 1.20523 0 0.502333 4
-2.25686 -2.25686 0 -0.0631754 0
-1.24131 -1.24131 0 -0.843823 1
-0.318088 -0.318088 0 0.723619 2
-0.133443 -0.133443 0 0.262607 2
-1.93373 -1.93373 0 0.108936 1
0.189685 0.189685 0 1.55344 2
0.928264 0.928264 0 0.182698 3
0.512813 0.512813 0 1.76858 3
1.52836 1.52836 0 -0.465793 5
1.43604 1.43604 0 -0.127717 4
0.189685 0.189685 0 -0.253727 3
-0.502732 -0.502732 0 0.646783 2
0.512813 0.512813 0 1.66101 3
-0.0872819 -0.0872819 0 -0.164598 3
-0.0872819 -0.0872819 0 0.416277 2
0.420491 0.420491 0 0.944905 3
0.282007 0.282007 0 -0.920658 3
0.282007 0.282007 0 -0.806942 3
-0.318088 -0.318088 0 -0.179965 2
0.235846 0.235846 0 0.179624 3
0.235846 0.235846 0 0.609902 3
-0.918183 -0.918183 0 -0.0693222 1
-0.964344 -0.964344 0 1.34752 0
0.743619 0.743619 0 -1.09892 4
0.743619 0.743619 0 -0.757767 4
1.25139 1.25139 0 -1.12965 5
-0.687377 -0.687377 0 -0.269094 2
0.235846 0.235846 0 0.717472 3
0.512813 0.512813 0 -0.361297 3
1.43604 1.43604 0 0.324075 4
0.928264 0.928264 0 1.04325 3
-0.456571 -0.456571 0 1.35982 1
0.974425 0.974425 0 -0.222993 4
1.15907 1.15907 0 0.39169 4
0.743619 0.743619 0 -0.216846 3
0.0973628 0.0973628 0 -0.862263 3
0.974425 0.974425 0 0.831188 3
0.974425 0.974425 0 -0.846896 4
0.37433 0.37433 0 0.145817 3
0.512813 0.512813 0 -0.296755 3
0.466652 0.466652 0 0.41013 3
0.928264 0.928264 0 -0.914511 4
0.00504044 0.00504044 0 0.00136634 3
0.0973628 0.0973628 0 -0.948319 3
0.466652 0.466652 0 0.324075 3
0.558974 0.558974 0 -0.465793 3
0.466652 0.466652 0 0.108936 3
0.928264 0.928264 0 0.91417 3
1.06675 1.06675 0 0.751279 3
0.235846 0.235846 0 -0.960612 3
-0.318088 -0.318088 0 -0.309049 2
1.25139 1.25139 0 0.290267 4
0.697458 0.697458 0 0.877289 3
-0.595055 -0.595055 0 -0.198406 2
-0.872022 -0.872022 0 0.64371 1
0.743619 0.743619 0 0.858849 3
1.06675 1.06675 0 0.127376 4
0.928264 0.928264 0 -1.12965 4
0.282007 0.282007 0 -0.253727 3
0.328169 0.328169 0 -0.330562 3
0.928264 0.928264 0 -0.527261 4
1.02059 1.02059 0 0.511553 3
0.143524 0.143524 0 0.302561 3
0.605136 0.605136 0 -0.376664 3
0.78978 0.78978 0 -0.837676 4
0.605136 0.605136 0 -0.979053 4
-0.0872819 -0.0872819 0 0.0720549 2
0.512813 0.512813 0 0.112009 3
0.882103 0.882103 0 0.244166 3
0.143524 0.143524 0 -0.342856 3
0.651297 0.651297 0 0.551508 3
0.651297 0.651297 0 0.529994 3
0.420491 0.420491 0 -0.0447349 3
0.78978 0.78978 0 -0.76084 4
0.605136 0.605136 0 0.849629 3
0.697458 0.697458 0 0.102789 3
1.25139 1.25139 0 -0.656344 4
1.25139 1.25139 0 -0.505747 4
0.512813 0.512813 0 -0.361297 3
1.06675 1.06675 0 -0.259874 4
0.974425 0.974425 0 -0.923731 4
-0.271927 -0.271927 0 -0.582582 3
0.743619 0.743619 0 -0.969833 4
0.697458 0.697458 0 0.296414 3
0.928264 0.928264 0 -0.140011 4
0.743619 0.743619 0 1.28913 3
0.143524 0.143524 0 0.173478 3
